DATA,CODIGO,ALMOXARIFADO,QUANTIDADE,UNITCOST,VALOR,LATITUDE,LONGITUDE
2021-01-11,MED_000032,City01,343376.8009856728,6.414161808744704,2202474.3628912335,-12.0956,-45.7866
2021-01-11,MED_000083,City02,8440.861424501276,1.7595376315648688,14852.01331923424,-10.7171,-43.6302
2021-01-12,MED_000048,City01,22394.64663653322,12.679577513417629,283954.65791352035,-12.0956,-45.7866
2021-01-12,MED_000038,City02,65545.59128007376,8.68620838832589,569342.6647947569,-10.7171,-43.6302
2021-01-12,MED_000081,City01,1561.9790321849227,374.1970077430188,584487.8800009345,-12.0956,-45.7866
2021-01-12,MED_000058,City01,7785.2775933034145,7.451472193089475,58011.77950198294,-12.0956,-45.7866
2021-01-12,MED_000010,City01,18094.112837447705,3.586010521148901,64885.67900594286,-12.0956,-45.7866
2021-01-12,MED_000097,City01,4359.40686818458,50.219866670892365,218928.83168440207,-12.0956,-45.7866
2021-01-12,MED_000040,City02,4129.364746595217,4.821641365405273,19910.315875029763,-10.7171,-43.6302
2021-01-12,MED_000082,City02,62807.74975272937,989.9457661836689,62176265.95123781,-10.7171,-43.6302
2021-01-12,MED_000085,City01,139433.98455921613,3.843223307924058,535875.9393747026,-12.0956,-45.7866
2021-01-12,MED_000016,City01,15817.464123204149,6.949142637397281,109917.81435405975,-12.0956,-45.7866
2021-01-12,MED_000005,City02,22520.92744588576,0.7033013779078219,15838.99930445354,-10.7171,-43.6302
2021-01-12,MED_000060,City01,1653.8651646679346,9.162490420149494,15153.523727488915,-12.0956,-45.7866
2021-01-12,MED_000025,City01,150.60551102345357,227.91412921981382,34325.123900615494,-12.0956,-45.7866
2021-01-12,MED_000062,City01,721.1482588479885,403.79423765973837,291195.5114211712,-12.0956,-45.7866
2021-01-12,MED_000066,City01,11183.994367817328,0.7110930865937304,7952.86107545812,-12.0956,-45.7866
2021-01-12,MED_000053,City02,16916.527355018585,1.896260880728924,32078.14906110248,-10.7171,-43.6302
2021-01-12,MED_000100,City01,9348.997056006448,0.5248465957725981,4906.789278733026,-12.0956,-45.7866
2021-01-12,MED_000041,City01,584.022338699261,27.99307594635347,16348.581681575384,-12.0956,-45.7866
2021-01-12,MED_000067,City01,25662.063011167116,2.0243078180765965,51947.91478147984,-12.0956,-45.7866
2021-01-12,MED_000094,City01,321199.3686616243,6.661055621810657,2139526.8603455466,-12.0956,-45.7866
2021-01-12,MED_000107,City01,15253.922490911218,2.907607752825175,44352.423295567765,-12.0956,-45.7866
2021-01-12,MED_000029,City01,7245.131456966593,12.466383437072906,90320.58679454423,-12.0956,-45.7866
2021-01-12,MED_000119,City01,7902.5616762687905,540.1616368629258,4268660.650463576,-12.0956,-45.7866
2021-01-12,MED_000028,City01,8437.093916100024,5.134274446068734,43318.35569251434,-12.0956,-45.7866
2021-01-12,MED_000071,City01,14291.742030841697,2.535069731788679,36230.562636918854,-12.0956,-45.7866
2021-01-12,MED_000090,City01,183045.5037534006,7.566754876571606,1385060.4581605503,-12.0956,-45.7866
2021-01-12,MED_000004,City01,10366.435668334307,10.45273289448123,108357.58310892152,-12.0956,-45.7866
2021-01-12,MED_000022,City01,42319.408071171354,3.991145712430108,168902.92407583568,-12.0956,-45.7866
2021-01-12,MED_000047,City01,305.66298654088934,27.23966755548626,8326.158137390898,-12.0956,-45.7866
2021-01-12,MED_000109,City01,1222.5289439702494,3.42440055263504,4186.428791344054,-12.0956,-45.7866
2021-01-12,MED_000080,City01,22776.75373351359,2.783444469916804,63397.82922220532,-12.0956,-45.7866
2021-01-12,MED_000108,City01,5564.328467714639,4.735068189897132,26347.47472561464,-12.0956,-45.7866
2021-01-13,MED_000108,City01,2851.95254409782,2.9358412216643446,8372.87984119288,-12.0956,-45.7866
2021-01-13,MED_000109,City01,1410.1505024673534,3.8777079773633556,5468.1518527006,-12.0956,-45.7866
2021-01-13,MED_000024,City02,45747.22293416298,22.306197778815747,1020446.602601015,-10.7171,-43.6302
2021-01-13,MED_000100,City01,21967.36500787011,2.8384738417097912,62353.79094613031,-12.0956,-45.7866
2021-01-13,MED_000026,City02,50618.453991537164,61.772546956509736,3126830.8260581573,-10.7171,-43.6302
2021-01-13,MED_000072,City01,69218.48905699304,3.0973749698807267,214395.61545809323,-12.0956,-45.7866
2021-01-13,MED_000106,City01,16168.995526133207,1.9742186699949837,31921.132842757543,-12.0956,-45.7866
2021-01-13,MED_000041,City01,884.219471742119,207.8857261357594,183816.606946488,-12.0956,-45.7866
2021-01-13,MED_000083,City02,17276.669208905605,0.6413795054482327,11080.901553000587,-10.7171,-43.6302
2021-01-13,MED_000067,City01,67506.06189954908,0.22832179067278055,15413.104934172612,-12.0956,-45.7866
2021-01-13,MED_000094,City01,145924.22804783177,15.338312113088785,2238231.354659188,-12.0956,-45.7866
2021-01-13,MED_000058,City01,5735.01874919282,6.672535178511301,38267.11435341097,-12.0956,-45.7866
2021-01-13,MED_000097,City01,1035.4396584034407,136.37779158817284,141210.9739358733,-12.0956,-45.7866
2021-01-13,MED_000060,City01,1667.8336178266088,9.253175921708852,15432.757873889741,-12.0956,-45.7866
2021-01-13,MED_000062,City01,5977.8605717341825,270.84526804857904,1619075.2489083766,-12.0956,-45.7866
2021-01-13,MED_000029,City01,73418.28259127507,10.206618011691997,749352.3654836011,-12.0956,-45.7866
2021-01-13,MED_000061,City01,739.2622935666635,0.7403703582853711,547.3278891548159,-12.0956,-45.7866
2021-01-13,MED_000085,City01,14940.570428322146,3.3185712893340953,49581.34806970388,-12.0956,-45.7866
2021-01-13,MED_000025,City01,181.65668528135768,109.98487419115965,19979.487676653207,-12.0956,-45.7866
2021-01-13,MED_000016,City01,14541.888556247968,2.5152540686368177,36576.54435676588,-12.0956,-45.7866
2021-01-13,MED_000098,City03,1125.3728370033996,3.597399321858149,4048.4154806736105,-12.4169,-41.7722
2021-01-13,MED_000071,City01,17183.0488802052,1.5878947799488912,27284.873620484475,-12.0956,-45.7866
2021-01-13,MED_000040,City02,84778.57068176562,3.1640400243625404,268242.790845355,-10.7171,-43.6302
2021-01-13,MED_000078,City01,27946.859793357024,1.1382603643239153,31810.802810095945,-12.0956,-45.7866
2021-01-13,MED_000048,City01,1874.6983734990224,4.390532846843084,8230.924786770762,-12.0956,-45.7866
2021-01-13,MED_000047,City01,7072.387430341329,3.778181631160799,26720.764277768132,-12.0956,-45.7866
2021-01-13,MED_000004,City01,10470.392736622955,2.3053884175418102,24138.322142124456,-12.0956,-45.7866
2021-01-13,MED_000119,City01,1847.6388719654842,67.2381649032659,124231.84715489941,-12.0956,-45.7866
2021-01-14,MED_000028,City01,19733.773336675164,6.232447234701189,122989.70106238118,-12.0956,-45.7866
2021-01-14,MED_000007,City01,7526.309103113368,3.7624022760676508,28317.002499942417,-12.0956,-45.7866
2021-01-14,MED_000119,City01,12408.42386134419,68.28706653128347,847334.865767976,-12.0956,-45.7866
2021-01-14,MED_000038,City02,230640.12518003173,2.4868734770284404,573572.8100487402,-10.7171,-43.6302
2021-01-14,MED_000061,City01,1868.3560392082422,2.8298367474494643,5287.142577070616,-12.0956,-45.7866
2021-01-14,MED_000060,City01,1180.580817954478,1.5650637828782306,1847.6842809413113,-12.0956,-45.7866
2021-01-14,MED_000080,City01,38795.597206963976,17.83399562038417,691880.5106791839,-12.0956,-45.7866
2021-01-14,MED_000076,City01,76672.82091091445,8.31832654819052,637789.5617079169,-12.0956,-45.7866
2021-01-14,MED_000082,City02,75070.31350815088,315.38083105564436,23675737.86180839,-10.7171,-43.6302
2021-01-14,MED_000109,City01,1128.4088802600797,13.457488639901928,15185.549687264478,-12.0956,-45.7866
2021-01-14,MED_000041,City01,154.64027508925355,46.84388514391504,7243.9512849044195,-12.0956,-45.7866
2021-01-14,MED_000081,City01,1985.341559544166,102.27080024529033,203042.4700548146,-12.0956,-45.7866
2021-01-14,MED_000113,City01,791.190977113476,1.3352113094538336,1056.4071405797424,-12.0956,-45.7866
2021-01-14,MED_000047,City01,359.9821062545235,81.36451304586407,29289.768780623803,-12.0956,-45.7866
2021-01-14,MED_000053,City02,9865.638819105152,0.5935102720678066,5855.3579796498125,-10.7171,-43.6302
2021-01-14,MED_000056,City03,27335.041297257736,2.6392254276174154,72143.33605669475,-12.4169,-41.7722
2021-01-14,MED_000096,City01,537.3481634805579,36.500569273597016,19613.513865162236,-12.0956,-45.7866
2021-01-14,MED_000100,City01,2544.7194122404226,1.1617698439126356,2956.3782743600095,-12.0956,-45.7866
2021-01-14,MED_000040,City02,34300.66616631898,12.909790991604325,442814.431079972,-10.7171,-43.6302
2021-01-14,MED_000029,City01,31649.859657869172,10.261707516171414,324781.6027369265,-12.0956,-45.7866
2021-01-14,MED_000048,City01,8631.16215878853,3.4792679098957757,30030.12552417968,-12.0956,-45.7866
2021-01-14,MED_000106,City01,5313.163506159307,1.202464774594909,6388.891957819748,-12.0956,-45.7866
2021-01-14,MED_000032,City01,47776.75065547683,5.4228140985770406,259084.43703871962,-12.0956,-45.7866
2021-01-14,MED_000078,City01,110091.76988377907,3.3729881376472974,371338.2338705828,-12.0956,-45.7866
2021-01-14,MED_000083,City02,3031.716490596936,3.067386210346744,9299.445356937866,-10.7171,-43.6302
2021-01-14,MED_000095,City01,15476.860717555843,5.000834501403511,77397.21904976996,-12.0956,-45.7866
2021-01-14,MED_000072,City01,14898.229172316256,12.16251054134658,181199.86935569358,-12.0956,-45.7866
2021-01-15,MED_000109,City01,1548.0542436368971,6.1106156081701375,9459.564423461641,-12.0956,-45.7866
2021-01-15,MED_000028,City01,7927.608718794396,8.405706028551505,66637.14839956752,-12.0956,-45.7866
2021-01-15,MED_000119,City01,4049.2628285759106,723.2212894873608,2928513.084355908,-12.0956,-45.7866
2021-01-15,MED_000078,City01,35049.88793733064,3.6634939317358186,128405.05176643126,-12.0956,-45.7866
2021-01-15,MED_000022,City01,13978.887557552096,7.044599941443129,98475.67046937157,-12.0956,-45.7866
2021-01-15,MED_000047,City01,15842.030053762948,23.177001652108057,367170.7567288093,-12.0956,-45.7866
2021-01-15,MED_000056,City03,5194.475034490407,3.1350539776905713,16284.959618893517,-12.4169,-41.7722
2021-01-15,MED_000076,City01,73162.90184379346,1.408107215259138,103021.20997554166,-12.0956,-45.7866
2021-01-15,MED_000010,City01,27478.218047238985,17.60762122041653,483826.0551877976,-12.0956,-45.7866
2021-01-15,MED_000082,City02,116698.94532930588,109.26406932284044,12751001.652363645,-10.7171,-43.6302
2021-01-15,MED_000071,City01,4156.137541603531,2.695063496842239,11201.054576231318,-12.0956,-45.7866
2021-01-15,MED_000094,City01,116223.10558661642,5.195421394297822,603828.0092764416,-12.0956,-45.7866
2021-01-15,MED_000113,City01,1428.2719383432584,1.3810976437452642,1972.5830086733554,-12.0956,-45.7866
2021-01-15,MED_000083,City02,4311.334922768735,7.108347489254951,30646.46677360033,-10.7171,-43.6302
2021-01-15,MED_000032,City01,248759.13336262232,4.950005492636215,1231359.0764884052,-12.0956,-45.7866
2021-01-15,MED_000098,City03,6223.968447212442,4.261017045425768,26520.435643764362,-12.4169,-41.7722
2021-01-15,MED_000042,City01,540.5692777452165,90.57612904551581,48962.67265909201,-12.0956,-45.7866
2021-01-15,MED_000067,City01,87570.96448501832,0.9634405098572322,84369.41467213562,-12.0956,-45.7866
2021-01-15,MED_000005,City02,28164.10946348229,1.2851162361582664,36194.15434845977,-10.7171,-43.6302
2021-01-15,MED_000004,City01,5787.96768705293,5.630805863793957,32590.922391707583,-12.0956,-45.7866
2021-01-15,MED_000053,City02,4816.202696416847,1.3180851016015867,6348.165020440436,-10.7171,-43.6302
2021-01-15,MED_000044,City01,5247.076275570212,2.377834343038997,12476.678168596003,-12.0956,-45.7866
2021-01-15,MED_000072,City01,22213.08465683828,2.504563880253967,55634.089500540744,-12.0956,-45.7866
2021-01-15,MED_000085,City01,14232.834401157645,7.011532944146613,99793.98729230005,-12.0956,-45.7866
2021-01-15,MED_000038,City02,269107.67729987705,7.371807298446128,1983809.939587119,-10.7171,-43.6302
2021-01-15,MED_000096,City01,10578.07041043744,103.36999505580732,1093455.0860269,-12.0956,-45.7866
2021-01-15,MED_000095,City01,6367.657430518769,8.39274761106841,53442.141688088406,-12.0956,-45.7866
2021-01-15,MED_000024,City02,91209.23431421371,4.717675207131779,430295.54338563915,-10.7171,-43.6302
2021-01-15,MED_000108,City01,2360.999433796126,5.178786449430414,12227.111874856259,-12.0956,-45.7866
2021-01-15,MED_000025,City01,630.162937110042,583.5142763898212,367709.07025545056,-12.0956,-45.7866
2021-01-16,MED_000061,City01,789.6310149733558,2.6562237150007406,2097.4366280723325,-12.0956,-45.7866
2021-01-16,MED_000024,City02,25274.288508852984,9.674968152090457,244527.93638989844,-10.7171,-43.6302
2021-01-16,MED_000113,City01,1042.915052164309,4.109691168252669,4286.058779117432,-12.0956,-45.7866
2021-01-16,MED_000058,City01,5824.8369140020595,5.045880081470161,29391.42856217511,-12.0956,-45.7866
2021-01-16,MED_000007,City01,287084.2447978178,1.2545383504410943,360158.1949062816,-12.0956,-45.7866
2021-01-16,MED_000090,City01,184536.48395048978,8.057830609277486,1486963.7289047001,-12.0956,-45.7866
2021-01-16,MED_000094,City01,124570.19364469693,9.946469576130713,1239033.6411796897,-12.0956,-45.7866
2021-01-16,MED_000119,City01,28836.078231665324,89.37214652289984,2577142.2088661958,-12.0956,-45.7866
2021-01-16,MED_000099,City01,2861.9071186867,6.9813815171602345,19980.065462228627,-12.0956,-45.7866
2021-01-16,MED_000005,City02,26373.82403566999,1.163673431874714,30690.518327247915,-10.7171,-43.6302
2021-01-16,MED_000016,City01,14910.124533712446,2.7155977427601474,40489.90052802221,-12.0956,-45.7866
2021-01-16,MED_000038,City02,391101.5123078604,6.9599844953506445,2722060.4617708977,-10.7171,-43.6302
2021-01-16,MED_000071,City01,8436.511390884352,2.516065126224221,21226.812097597518,-12.0956,-45.7866
2021-01-16,MED_000076,City01,6772.958528112683,3.5707351548360116,24184.441118578325,-12.0956,-45.7866
2021-01-16,MED_000109,City01,1095.5117345505764,17.74104866350203,19435.526994099295,-12.0956,-45.7866
2021-01-16,MED_000085,City01,46505.94810174923,5.489681132244703,255302.82583132412,-12.0956,-45.7866
2021-01-16,MED_000062,City01,5347.62003939924,2276.052893808371,12171466.065662278,-12.0956,-45.7866
2021-01-16,MED_000098,City03,4268.857071893068,5.0734121482030705,21657.671327484877,-12.4169,-41.7722
2021-01-16,MED_000022,City01,93443.22036737463,10.91646152312801,1020069.3197376167,-12.0956,-45.7866
2021-01-16,MED_000029,City01,72937.21134177897,10.045634969595389,732700.6008397442,-12.0956,-45.7866
2021-01-16,MED_000072,City01,42383.78335787758,1.469526896019899,62284.1095994817,-12.0956,-45.7866
2021-01-16,MED_000040,City02,18563.086521341756,3.550522272263631,65908.65213598072,-10.7171,-43.6302
2021-01-16,MED_000097,City01,15674.43306811995,78.13842023979132,1224775.438097238,-12.0956,-45.7866
2021-01-16,MED_000107,City01,7349.30496711682,2.546000513715927,18711.334221734436,-12.0956,-45.7866
2021-01-16,MED_000096,City01,1507.3071412669517,43.90568489670331,66179.35238701745,-12.0956,-45.7866
2021-01-16,MED_000010,City01,3990.063579234479,3.0600609587766847,12209.837781852191,-12.0956,-45.7866
2021-01-16,MED_000095,City01,158019.6500808972,8.48852523518054,1341353.7873660945,-12.0956,-45.7866
2021-01-16,MED_000100,City01,2309.4860844866084,1.9991307273218566,4616.9645958194205,-12.0956,-45.7866
2021-01-16,MED_000026,City02,55658.1003810698,247.57457944449646,13779530.794522924,-10.7171,-43.6302
2021-01-16,MED_000042,City01,1905.1280160245838,111.07228443100662,211606.9208733619,-12.0956,-45.7866
2021-01-16,MED_000044,City01,673.9119783787207,2.4926585636078125,1679.8324640236012,-12.0956,-45.7866
2021-01-17,MED_000082,City02,70617.24694391791,388.9706162780773,27468034.063636918,-10.7171,-43.6302
2021-01-17,MED_000113,City01,1048.7502665465813,0.9007121120071566,944.6220675492397,-12.0956,-45.7866
2021-01-17,MED_000098,City03,13329.651820390247,2.545373882017586,33928.94760000951,-12.4169,-41.7722
2021-01-17,MED_000041,City01,1675.5268336116324,274.07997414001375,459228.3512271753,-12.0956,-45.7866
2021-01-17,MED_000066,City01,57640.332180768135,1.5778253708646282,90946.37849988084,-12.0956,-45.7866
2021-01-17,MED_000048,City01,48652.25043829732,2.822943449874183,137342.5516964298,-12.0956,-45.7866
2021-01-17,MED_000094,City01,194434.0253238249,5.265520896776898,1023796.4233870485,-12.0956,-45.7866
2021-01-17,MED_000099,City01,3830.7118582990024,83.29947737654793,319096.29577645165,-12.0956,-45.7866
2021-01-17,MED_000083,City02,11341.557792692725,5.146561691891732,58370.026862248524,-10.7171,-43.6302
2021-01-17,MED_000044,City01,1017.3214604652808,7.9145763442434784,8051.668365489739,-12.0956,-45.7866
2021-01-17,MED_000029,City01,68171.70842475907,9.089898023765237,619673.8776869174,-12.0956,-45.7866
2021-01-17,MED_000042,City01,808.3687441717682,104.33905467643734,84344.43059686112,-12.0956,-45.7866
2021-01-17,MED_000108,City01,2171.247406666038,8.024801895745686,17423.830305146526,-12.0956,-45.7866
2021-01-17,MED_000095,City01,13463.901936227483,7.0556128504399105,94996.07951830942,-12.0956,-45.7866
2021-01-17,MED_000097,City01,4799.713745952173,856.926667243297,4113002.704040636,-12.0956,-45.7866
2021-01-17,MED_000090,City01,86818.8775824332,8.895735930857413,772317.8087867622,-12.0956,-45.7866
2021-01-17,MED_000060,City01,975.7982424716079,19.044442579843984,18583.533598263213,-12.0956,-45.7866
2021-01-17,MED_000007,City01,15627.354335781904,6.275205644212715,98064.86213201065,-12.0956,-45.7866
2021-01-17,MED_000026,City02,43270.092488101094,899.8158978704772,38935117.12311928,-10.7171,-43.6302
2021-01-17,MED_000010,City01,64984.76786692199,2.8704347087087188,186534.53322259194,-12.0956,-45.7866
2021-01-17,MED_000080,City01,153537.98136599985,14.723731831040244,2260652.063512236,-12.0956,-45.7866
2021-01-17,MED_000016,City01,8318.149177517185,2.3044244517566335,19168.546358029933,-12.0956,-45.7866
2021-01-18,MED_000097,City01,1155.8627415335345,262.0890314603763,302938.9464296593,-12.0956,-45.7866
2021-01-18,MED_000028,City01,2612.9037798892764,2.7285738469323877,7129.50091835666,-12.0956,-45.7866
2021-01-18,MED_000022,City01,71900.3858116995,9.268906290400773,666437.938332304,-12.0956,-45.7866
2021-01-18,MED_000056,City03,8621.051952319796,6.00248702241271,51747.752463345336,-12.4169,-41.7722
